class_name,img_path,obj_id,background,date,img_view,img_transformation,indoor
mug,full_dataset\mug\printed_mug_light_bg_isometric_1_gray_gradient_transform.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,gray_gradient,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_1_log_transform.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,log,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_1_mean_filter.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,mean_filter,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_2.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,original,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_2_exp_transform.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,exp,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_2_gray_gradient_transform.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,gray_gradient,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_2_log_transform.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,log,True
mug,full_dataset\mug\printed_mug_light_bg_isometric_2_mean_filter.jpg,printed_mug,light,2023:12:05 13:41:39,isometric,mean_filter,True
mug,full_dataset\mug\printed_mug_light_bg_side_1.jpg,printed_mug,light,2023:12:05 13:41:39,side,original,True
mug,full_dataset\mug\printed_mug_light_bg_side_1_exp_transform.jpg,printed_mug,light,2023:12:05 13:41:39,side,exp,True
mug,full_dataset\mug\printed_mug_light_bg_side_1_gray_gradient_transform.jpg,printed_mug,light,2023:12:05 13:41:39,side,gray_gradient,True
mug,full_dataset\mug\printed_mug_light_bg_side_1_log_transform.jpg,printed_mug,light,2023:12:05 13:41:39,side,log,True
mug,full_dataset\mug\printed_mug_light_bg_side_1_mean_filter.jpg,printed_mug,light,2023:12:05 13:41:39,side,mean_filter,True
mug,full_dataset\mug\white_mug_dark_bg_front_1.jpg,white_mug,dark,2023:12:05 13:41:39,front,original,True
mug,full_dataset\mug\white_mug_dark_bg_front_1_exp_transform.jpg,white_mug,dark,2023:12:05 13:41:39,front,exp,True
mug,full_dataset\mug\white_mug_dark_bg_front_1_gray_gradient_transform.jpg,white_mug,dark,2023:12:05 13:41:39,front,gray_gradient,True
mug,full_dataset\mug\white_mug_dark_bg_front_1_log_transform.jpg,white_mug,dark,2023:12:05 13:41:39,front,log,True
mug,full_dataset\mug\white_mug_dark_bg_front_1_mean_filter.jpg,white_mug,dark,2023:12:05 13:41:39,front,mean_filter,True
mug,full_dataset\mug\white_mug_dark_bg_isometric_1.jpg,white_mug,dark,2023:12:05 13:41:39,isometric,original,True
mug,full_dataset\mug\white_mug_dark_bg_isometric_1_exp_transform.jpg,white_mug,dark,2023:12:05 13:41:39,isometric,exp,True
mug,full_dataset\mug\white_mug_dark_bg_isometric_1_gray_gradient_transform.jpg,white_mug,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
mug,full_dataset\mug\white_mug_dark_bg_isometric_1_log_transform.jpg,white_mug,dark,2023:12:05 13:41:39,isometric,log,True
mug,full_dataset\mug\white_mug_dark_bg_isometric_1_mean_filter.jpg,white_mug,dark,2023:12:05 13:41:39,isometric,mean_filter,True
mug,full_dataset\mug\white_mug_dark_bg_superior_1.jpg,white_mug,dark,2023:12:05 13:41:39,superior,original,True
mug,full_dataset\mug\white_mug_dark_bg_superior_1_exp_transform.jpg,white_mug,dark,2023:12:05 13:41:39,superior,exp,True
mug,full_dataset\mug\white_mug_dark_bg_superior_1_gray_gradient_transform.jpg,white_mug,dark,2023:12:05 13:41:39,superior,gray_gradient,True
mug,full_dataset\mug\white_mug_dark_bg_superior_1_log_transform.jpg,white_mug,dark,2023:12:05 13:41:39,superior,log,True
mug,full_dataset\mug\white_mug_dark_bg_superior_1_mean_filter.jpg,white_mug,dark,2023:12:05 13:41:39,superior,mean_filter,True
mug,full_dataset\mug\white_mug_light_bg_front_1.jpg,white_mug,light,2023:12:05 13:41:39,front,original,True
mug,full_dataset\mug\white_mug_light_bg_front_1_exp_transform.jpg,white_mug,light,2023:12:05 13:41:39,front,exp,True
mug,full_dataset\mug\white_mug_light_bg_front_1_gray_gradient_transform.jpg,white_mug,light,2023:12:05 13:41:39,front,gray_gradient,True
mug,full_dataset\mug\white_mug_light_bg_front_1_log_transform.jpg,white_mug,light,2023:12:05 13:41:39,front,log,True
mug,full_dataset\mug\white_mug_light_bg_front_1_mean_filter.jpg,white_mug,light,2023:12:05 13:41:39,front,mean_filter,True
mug,full_dataset\mug\white_mug_light_bg_isometric_1.jpg,white_mug,light,2023:12:05 13:41:39,isometric,original,True
mug,full_dataset\mug\white_mug_light_bg_isometric_1_exp_transform.jpg,white_mug,light,2023:12:05 13:41:39,isometric,exp,True
mug,full_dataset\mug\white_mug_light_bg_isometric_1_gray_gradient_transform.jpg,white_mug,light,2023:12:05 13:41:39,isometric,gray_gradient,True
mug,full_dataset\mug\white_mug_light_bg_isometric_1_log_transform.jpg,white_mug,light,2023:12:05 13:41:39,isometric,log,True
mug,full_dataset\mug\white_mug_light_bg_isometric_1_mean_filter.jpg,white_mug,light,2023:12:05 13:41:39,isometric,mean_filter,True
mug,full_dataset\mug\white_mug_light_bg_superior_1.jpg,white_mug,light,2023:12:05 13:41:39,superior,original,True
mug,full_dataset\mug\white_mug_light_bg_superior_1_exp_transform.jpg,white_mug,light,2023:12:05 13:41:39,superior,exp,True
mug,full_dataset\mug\white_mug_light_bg_superior_1_gray_gradient_transform.jpg,white_mug,light,2023:12:05 13:41:39,superior,gray_gradient,True
mug,full_dataset\mug\white_mug_light_bg_superior_1_log_transform.jpg,white_mug,light,2023:12:05 13:41:39,superior,log,True
mug,full_dataset\mug\white_mug_light_bg_superior_1_mean_filter.jpg,white_mug,light,2023:12:05 13:41:39,superior,mean_filter,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_1.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_1_exp_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_1_gray_gradient_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_1_log_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_1_mean_filter.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_2.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_2_exp_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_2_gray_gradient_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_2_log_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_2_mean_filter.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_3.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_3_exp_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_3_gray_gradient_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_3_log_transform.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\beige_pen_dark_bg_isometric_3_mean_filter.jpg,beige_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\beige_pen_light_bg_front_1.jpg,beige_pen,light,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\beige_pen_light_bg_front_1_exp_transform.jpg,beige_pen,light,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\beige_pen_light_bg_front_1_gray_gradient_transform.jpg,beige_pen,light,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\beige_pen_light_bg_front_1_log_transform.jpg,beige_pen,light,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\beige_pen_light_bg_front_1_mean_filter.jpg,beige_pen,light,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\beige_pen_light_bg_front_2.jpg,beige_pen,light,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\beige_pen_light_bg_front_2_exp_transform.jpg,beige_pen,light,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\beige_pen_light_bg_front_2_gray_gradient_transform.jpg,beige_pen,light,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\beige_pen_light_bg_front_2_log_transform.jpg,beige_pen,light,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\beige_pen_light_bg_front_2_mean_filter.jpg,beige_pen,light,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\beige_pen_light_bg_isometric_1.jpg,beige_pen,light,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\beige_pen_light_bg_isometric_1_exp_transform.jpg,beige_pen,light,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\beige_pen_light_bg_isometric_1_gray_gradient_transform.jpg,beige_pen,light,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\beige_pen_light_bg_isometric_1_log_transform.jpg,beige_pen,light,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\beige_pen_light_bg_isometric_1_mean_filter.jpg,beige_pen,light,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\blue_pen_dark_bg_front_1.jpg,blue_pen,dark,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\blue_pen_dark_bg_front_1_exp_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\blue_pen_dark_bg_front_1_gray_gradient_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\blue_pen_dark_bg_front_1_log_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\blue_pen_dark_bg_front_1_mean_filter.jpg,blue_pen,dark,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\blue_pen_dark_bg_front_2.jpg,blue_pen,dark,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\blue_pen_dark_bg_front_2_exp_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\blue_pen_dark_bg_front_2_gray_gradient_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\blue_pen_dark_bg_front_2_log_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\blue_pen_dark_bg_front_2_mean_filter.jpg,blue_pen,dark,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_1.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_1_exp_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_1_gray_gradient_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_1_log_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_1_mean_filter.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_2.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_2_exp_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_2_gray_gradient_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_2_log_transform.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\blue_pen_dark_bg_isometric_2_mean_filter.jpg,blue_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\blue_pen_light_bg_front_1.jpg,blue_pen,light,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\blue_pen_light_bg_front_1_exp_transform.jpg,blue_pen,light,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\blue_pen_light_bg_front_1_gray_gradient_transform.jpg,blue_pen,light,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\blue_pen_light_bg_front_1_log_transform.jpg,blue_pen,light,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\blue_pen_light_bg_front_1_mean_filter.jpg,blue_pen,light,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_1.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_1_exp_transform.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_1_gray_gradient_transform.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_1_log_transform.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_1_mean_filter.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_2.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_2_exp_transform.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_2_gray_gradient_transform.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_2_log_transform.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\blue_pen_light_bg_isometric_2_mean_filter.jpg,blue_pen,light,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\transparent_pen_dark_bg_front_1.jpg,transparent_pen,dark,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\transparent_pen_dark_bg_front_1_exp_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\transparent_pen_dark_bg_front_1_gray_gradient_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\transparent_pen_dark_bg_front_1_log_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\transparent_pen_dark_bg_front_1_mean_filter.jpg,transparent_pen,dark,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_1.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_1_exp_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_1_gray_gradient_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_1_log_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_1_mean_filter.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_2.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_2_exp_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_2_gray_gradient_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_2_log_transform.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\transparent_pen_dark_bg_isometric_2_mean_filter.jpg,transparent_pen,dark,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\transparent_pen_light_bg_front_1.jpg,transparent_pen,light,2023:12:05 13:41:39,front,original,True
pen,full_dataset\pen\transparent_pen_light_bg_front_1_exp_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,front,exp,True
pen,full_dataset\pen\transparent_pen_light_bg_front_1_gray_gradient_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,front,gray_gradient,True
pen,full_dataset\pen\transparent_pen_light_bg_front_1_log_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,front,log,True
pen,full_dataset\pen\transparent_pen_light_bg_front_1_mean_filter.jpg,transparent_pen,light,2023:12:05 13:41:39,front,mean_filter,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_1.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_1_exp_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_1_gray_gradient_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_1_log_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_1_mean_filter.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,mean_filter,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_2.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,original,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_2_exp_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,exp,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_2_gray_gradient_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,gray_gradient,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_2_log_transform.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,log,True
pen,full_dataset\pen\transparent_pen_light_bg_isometric_2_mean_filter.jpg,transparent_pen,light,2023:12:05 13:41:39,isometric,mean_filter,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_front_1.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,front,original,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_front_1_exp_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,front,exp,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_front_1_gray_gradient_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,front,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_front_1_log_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,front,log,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_front_1_mean_filter.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,front,mean_filter,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_1.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,original,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_1_exp_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,exp,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_1_gray_gradient_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_1_log_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,log,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_1_mean_filter.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,mean_filter,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_2.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,original,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_2_exp_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,exp,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_2_gray_gradient_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_2_log_transform.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,log,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_dark_bg_isometric_2_mean_filter.jpg,blue_tooth_brush,dark,2023:12:05 13:41:39,isometric,mean_filter,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_front_1.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,front,original,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_front_1_exp_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,front,exp,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_front_1_gray_gradient_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,front,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_front_1_log_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,front,log,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_front_1_mean_filter.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,front,mean_filter,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_isometric_1.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,isometric,original,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_isometric_1_exp_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,isometric,exp,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_isometric_1_gray_gradient_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,isometric,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_isometric_1_log_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,isometric,log,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_isometric_1_mean_filter.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,isometric,mean_filter,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_side_1.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,side,original,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_side_1_exp_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,side,exp,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_side_1_gray_gradient_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,side,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_side_1_log_transform.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,side,log,True
tooth_brush,full_dataset\tooth_brush\blue_tooth_brush_light_bg_side_1_mean_filter.jpg,blue_tooth_brush,light,2023:12:05 13:41:39,side,mean_filter,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_front_1.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,front,original,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_front_1_exp_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,front,exp,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_front_1_gray_gradient_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,front,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_front_1_log_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,front,log,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_front_1_mean_filter.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,front,mean_filter,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_isometric_2.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,isometric,original,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_isometric_2_exp_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,isometric,exp,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_isometric_2_gray_gradient_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_isometric_2_log_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,isometric,log,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_isometric_2_mean_filter.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,isometric,mean_filter,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_side_1.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,side,original,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_side_1_exp_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,side,exp,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_side_1_gray_gradient_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,side,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_side_1_log_transform.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,side,log,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_dark_bg_side_1_mean_filter.jpg,green_tooth_brush,dark,2023:12:05 13:41:39,side,mean_filter,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_front_1.jpg,green_tooth_brush,light,2023:12:05 13:41:39,front,original,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_front_1_exp_transform.jpg,green_tooth_brush,light,2023:12:05 13:41:39,front,exp,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_front_1_gray_gradient_transform.jpg,green_tooth_brush,light,2023:12:05 13:41:39,front,gray_gradient,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_front_1_log_transform.jpg,green_tooth_brush,light,2023:12:05 13:41:39,front,log,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_front_1_mean_filter.jpg,green_tooth_brush,light,2023:12:05 13:41:39,front,mean_filter,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_isometric_1.jpg,green_tooth_brush,light,2023:12:05 13:41:39,isometric,original,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_isometric_1_exp_transform.jpg,green_tooth_brush,light,2023:12:05 13:41:39,isometric,exp,True
tooth_brush,full_dataset\tooth_brush\green_tooth_brush_light_bg_isometric_1_gray_gradient_transform.jpg,green_tooth_brush,light,2023:12:05 13:41:39,isometric,gray_gradient,True
